second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
373,0.04575835093855858,0.2139120154902279,0.5121188602172813,0.45791411757956557,0.07362171858549119,0.2713332308732376,0.3112950011135612,0.21958245713783278
376,0.04611826147884131,0.21475162604829987,0.508059697572594,0.45632068410568205,0.07202806919813157,0.26838045696092466,0.31496399346354464,0.2224536777655399
379,0.045743839256465434,0.2138780939882919,0.5130323187780965,0.4801413907276698,0.0738262727856636,0.27170991025918106,0.30915521356366304,0.21461934719565343
381,0.04623518958687782,0.21502369639040467,0.5117838501812827,0.4451258629452893,0.07327204942703247,0.27068810026898416,0.30937885309274965,0.21218759911300356
384,0.04533933969214558,0.21293036446965524,0.5211160874235414,0.4727791137579734,0.07178156077861786,0.2679208114784178,0.3185296197604687,0.22369006052563414
387,0.04609238086268306,0.21469136114292123,0.5060104901643483,0.45304565165845506,0.07331441938877106,0.2707663615450991,0.3162915799480061,0.22099169909898295
389,0.04550896296277642,0.213328298578763,0.5221136584299563,0.44441726593132785,0.07151074334979057,0.2674149283796507,0.31351621798650753,0.22115869866610466
392,0.04434572868049145,0.21058425409185252,0.5408783855898751,0.47853699378695314,0.07285871654748917,0.26992353797282226,0.31115551656063845,0.21520824040603007
395,0.04461634662002325,0.2112258181506666,0.5332850534909575,0.4834642367077035,0.07268749177455902,0.2696061815347557,0.3152937974825739,0.22039694625467218
397,0.04549646517261863,0.2132990054672946,0.5168603021223697,0.45686549810452187,0.07303978800773621,0.27025874408223644,0.31488216520291745,0.22055515637089276
400,0.04514145199209452,0.21246517915647753,0.521773226003359,0.4514965755931783,0.07391403168439865,0.2718713574399913,0.3195015175315067,0.22659057932301174
403,0.044779317639768126,0.21161124299027598,0.5270885814111076,0.4881364588613247,0.07333506792783737,0.2708044820801968,0.32680247805322366,0.24499568951000744
405,0.04516652300953865,0.21252416977672733,0.5196195990400505,0.44761826004560856,0.07077792212367058,0.2660412047253892,0.3272846365653963,0.2373547268599462
408,0.04543536240234971,0.21315572454498852,0.5161991925489019,0.45104183204611975,0.07294847369194031,0.27008975279385466,0.31748492633371783,0.2236929903426012
411,0.04503863714635372,0.21222308313582738,0.5225114115443859,0.472783988953037,0.07302554547786713,0.2702323894210126,0.31518250327837166,0.2157385372770658
414,0.04474482517689467,0.21152972635686687,0.5332060980928863,0.47209329054254856,0.07355584651231765,0.27121180832944697,0.3225479336646017,0.21965277274504197
416,0.04516781913116574,0.21252721884758782,0.5198488381142388,0.4611548687211807,0.07259840369224549,0.26944091089392297,0.3201488441708492,0.2286150828472419
419,0.04420236330479384,0.21024358104079158,0.5361578474151605,0.4826613859225128,0.07023000121116638,0.2650094397224154,0.33217262732005737,0.2452212854164702
422,0.04513381374999881,0.21244720241936144,0.5164635866411703,0.4468490498502315,0.0724457934498787,0.26915756459468054,0.3271995589423089,0.23622967714459975
424,0.04473285190761089,0.21150142146463377,0.5254704191172863,0.4715620773865348,0.07203843891620636,0.26839977919887814,0.3251380244009061,0.2338770341200602
427,0.043694676645100114,0.20903271762570733,0.545642311656747,0.5076221557657097,0.07236656993627548,0.2690103484328354,0.32591305848786806,0.24257859051219285
430,0.04472656510770321,0.2114865582806509,0.526691324734742,0.474048953298481,0.07362131476402282,0.27133248547258604,0.3247190782787053,0.23959603683973796
